id,claim_id,book_name,k_found,buckets_covered,unique_chapters,split,run_id
65,65_c02,In search of the castaways,2,2,1,train,run_20260111_012408
107,107_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
107,107_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
66,66_c01,In search of the castaways,2,2,1,train,run_20260111_012408
66,66_c02,In search of the castaways,2,2,1,train,run_20260111_012408
89,89_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
89,89_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
34,34_c01,In search of the castaways,2,2,1,train,run_20260111_012408
34,34_c02,In search of the castaways,2,2,1,train,run_20260111_012408
123,123_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
123,123_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
116,116_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
116,116_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
43,43_c01,In search of the castaways,2,2,1,train,run_20260111_012408
108,108_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
108,108_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
128,128_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
128,128_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
29,29_c01,In search of the castaways,2,2,1,train,run_20260111_012408
69,69_c01,In search of the castaways,2,2,1,train,run_20260111_012408
69,69_c02,In search of the castaways,2,2,1,train,run_20260111_012408
69,69_c03,In search of the castaways,2,2,1,train,run_20260111_012408
50,50_c01,In search of the castaways,2,2,1,train,run_20260111_012408
50,50_c02,In search of the castaways,2,2,1,train,run_20260111_012408
50,50_c03,In search of the castaways,2,2,1,train,run_20260111_012408
5,5_c01,In search of the castaways,2,2,1,train,run_20260111_012408
39,39_c01,In search of the castaways,2,2,1,train,run_20260111_012408
39,39_c02,In search of the castaways,2,2,1,train,run_20260111_012408
19,19_c01,In search of the castaways,2,2,1,train,run_20260111_012408
113,113_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
113,113_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
139,139_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
71,71_c01,In search of the castaways,2,2,1,train,run_20260111_012408
71,71_c02,In search of the castaways,2,2,1,train,run_20260111_012408
71,71_c03,In search of the castaways,2,2,1,train,run_20260111_012408
26,26_c01,In search of the castaways,2,2,1,train,run_20260111_012408
26,26_c02,In search of the castaways,2,2,1,train,run_20260111_012408
26,26_c03,In search of the castaways,2,2,1,train,run_20260111_012408
117,117_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
117,117_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
6,6_c01,In search of the castaways,2,2,1,train,run_20260111_012408
6,6_c02,In search of the castaways,2,2,1,train,run_20260111_012408
76,76_c01,In search of the castaways,2,2,1,train,run_20260111_012408
76,76_c02,In search of the castaways,2,2,1,train,run_20260111_012408
76,76_c03,In search of the castaways,2,2,1,train,run_20260111_012408
17,17_c01,In search of the castaways,2,2,1,train,run_20260111_012408
17,17_c02,In search of the castaways,2,2,1,train,run_20260111_012408
20,20_c01,In search of the castaways,2,2,1,train,run_20260111_012408
20,20_c02,In search of the castaways,2,2,1,train,run_20260111_012408
10,10_c01,In search of the castaways,2,2,1,train,run_20260111_012408
10,10_c02,In search of the castaways,2,2,1,train,run_20260111_012408
122,122_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
36,36_c01,In search of the castaways,2,2,1,train,run_20260111_012408
73,73_c01,In search of the castaways,2,2,1,train,run_20260111_012408
73,73_c02,In search of the castaways,2,2,1,train,run_20260111_012408
98,98_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
98,98_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
25,25_c01,In search of the castaways,2,2,1,train,run_20260111_012408
120,120_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
120,120_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
120,120_c03,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
105,105_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
105,105_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
57,57_c01,In search of the castaways,2,2,1,train,run_20260111_012408
57,57_c02,In search of the castaways,2,2,1,train,run_20260111_012408
106,106_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
106,106_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
118,118_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
118,118_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
126,126_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
126,126_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
4,4_c01,In search of the castaways,2,2,1,train,run_20260111_012408
125,125_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
125,125_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
125,125_c03,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
40,40_c01,In search of the castaways,2,2,1,train,run_20260111_012408
96,96_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
96,96_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
45,45_c01,In search of the castaways,2,2,1,train,run_20260111_012408
45,45_c02,In search of the castaways,2,2,1,train,run_20260111_012408
54,54_c01,In search of the castaways,2,2,1,train,run_20260111_012408
8,8_c01,In search of the castaways,2,2,1,train,run_20260111_012408
32,32_c01,In search of the castaways,2,2,1,train,run_20260111_012408
32,32_c02,In search of the castaways,2,2,1,train,run_20260111_012408
14,14_c01,In search of the castaways,2,2,1,train,run_20260111_012408
63,63_c01,In search of the castaways,2,2,1,train,run_20260111_012408
41,41_c01,In search of the castaways,2,2,1,train,run_20260111_012408
41,41_c02,In search of the castaways,2,2,1,train,run_20260111_012408
23,23_c01,In search of the castaways,2,2,1,train,run_20260111_012408
23,23_c02,In search of the castaways,2,2,1,train,run_20260111_012408
23,23_c03,In search of the castaways,2,2,1,train,run_20260111_012408
90,90_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
90,90_c02,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
100,100_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
138,138_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
130,130_c01,The Count of Monte Cristo,2,2,1,train,run_20260111_012408
48,48_c01,In search of the castaways,2,2,1,train,run_20260111_012408
95,95_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
95,95_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
95,95_c03,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
136,136_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
136,136_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
60,60_c01,In search of the castaways,2,2,1,test,run_20260111_012408
60,60_c02,In search of the castaways,2,2,1,test,run_20260111_012408
124,124_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
111,111_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
135,135_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
135,135_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
135,135_c03,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
27,27_c01,In search of the castaways,2,2,1,test,run_20260111_012408
27,27_c02,In search of the castaways,2,2,1,test,run_20260111_012408
110,110_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
42,42_c01,In search of the castaways,2,2,1,test,run_20260111_012408
56,56_c01,In search of the castaways,2,2,1,test,run_20260111_012408
56,56_c02,In search of the castaways,2,2,1,test,run_20260111_012408
80,80_c01,In search of the castaways,2,2,1,test,run_20260111_012408
80,80_c02,In search of the castaways,2,2,1,test,run_20260111_012408
80,80_c03,In search of the castaways,2,2,1,test,run_20260111_012408
28,28_c01,In search of the castaways,2,2,1,test,run_20260111_012408
28,28_c02,In search of the castaways,2,2,1,test,run_20260111_012408
101,101_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
91,91_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
91,91_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
91,91_c03,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
24,24_c01,In search of the castaways,2,2,1,test,run_20260111_012408
24,24_c02,In search of the castaways,2,2,1,test,run_20260111_012408
119,119_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
93,93_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
93,93_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
72,72_c01,In search of the castaways,2,2,1,test,run_20260111_012408
72,72_c02,In search of the castaways,2,2,1,test,run_20260111_012408
16,16_c01,In search of the castaways,2,2,1,test,run_20260111_012408
16,16_c02,In search of the castaways,2,2,1,test,run_20260111_012408
30,30_c01,In search of the castaways,2,2,1,test,run_20260111_012408
30,30_c02,In search of the castaways,2,2,1,test,run_20260111_012408
97,97_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
22,22_c01,In search of the castaways,2,2,1,test,run_20260111_012408
22,22_c02,In search of the castaways,2,2,1,test,run_20260111_012408
22,22_c03,In search of the castaways,2,2,1,test,run_20260111_012408
53,53_c01,In search of the castaways,2,2,1,test,run_20260111_012408
53,53_c02,In search of the castaways,2,2,1,test,run_20260111_012408
53,53_c03,In search of the castaways,2,2,1,test,run_20260111_012408
81,81_c01,In search of the castaways,2,2,1,test,run_20260111_012408
81,81_c02,In search of the castaways,2,2,1,test,run_20260111_012408
81,81_c03,In search of the castaways,2,2,1,test,run_20260111_012408
47,47_c01,In search of the castaways,2,2,1,test,run_20260111_012408
7,7_c01,In search of the castaways,2,2,1,test,run_20260111_012408
7,7_c02,In search of the castaways,2,2,1,test,run_20260111_012408
7,7_c03,In search of the castaways,2,2,1,test,run_20260111_012408
121,121_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
121,121_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
129,129_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
129,129_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
51,51_c01,In search of the castaways,2,2,1,test,run_20260111_012408
127,127_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
127,127_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
133,133_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
133,133_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
52,52_c01,In search of the castaways,2,2,1,test,run_20260111_012408
52,52_c02,In search of the castaways,2,2,1,test,run_20260111_012408
114,114_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
2,2_c01,In search of the castaways,2,2,1,test,run_20260111_012408
2,2_c02,In search of the castaways,2,2,1,test,run_20260111_012408
33,33_c01,In search of the castaways,2,2,1,test,run_20260111_012408
15,15_c01,In search of the castaways,2,2,1,test,run_20260111_012408
82,82_c01,In search of the castaways,2,2,1,test,run_20260111_012408
82,82_c02,In search of the castaways,2,2,1,test,run_20260111_012408
82,82_c03,In search of the castaways,2,2,1,test,run_20260111_012408
82,82_c04,In search of the castaways,2,2,1,test,run_20260111_012408
82,82_c05,In search of the castaways,2,2,1,test,run_20260111_012408
37,37_c01,In search of the castaways,2,2,1,test,run_20260111_012408
37,37_c02,In search of the castaways,2,2,1,test,run_20260111_012408
3,3_c01,In search of the castaways,2,2,1,test,run_20260111_012408
3,3_c02,In search of the castaways,2,2,1,test,run_20260111_012408
103,103_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
94,94_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
94,94_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
85,85_c01,In search of the castaways,2,2,1,test,run_20260111_012408
21,21_c01,In search of the castaways,2,2,1,test,run_20260111_012408
49,49_c01,In search of the castaways,2,2,1,test,run_20260111_012408
49,49_c02,In search of the castaways,2,2,1,test,run_20260111_012408
140,140_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
64,64_c01,In search of the castaways,2,2,1,test,run_20260111_012408
131,131_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
61,61_c01,In search of the castaways,2,2,1,test,run_20260111_012408
86,86_c01,In search of the castaways,2,2,1,test,run_20260111_012408
86,86_c02,In search of the castaways,2,2,1,test,run_20260111_012408
38,38_c01,In search of the castaways,2,2,1,test,run_20260111_012408
38,38_c02,In search of the castaways,2,2,1,test,run_20260111_012408
132,132_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
77,77_c01,In search of the castaways,2,2,1,test,run_20260111_012408
77,77_c02,In search of the castaways,2,2,1,test,run_20260111_012408
77,77_c03,In search of the castaways,2,2,1,test,run_20260111_012408
70,70_c01,In search of the castaways,2,2,1,test,run_20260111_012408
70,70_c02,In search of the castaways,2,2,1,test,run_20260111_012408
70,70_c03,In search of the castaways,2,2,1,test,run_20260111_012408
115,115_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
115,115_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
78,78_c01,In search of the castaways,2,2,1,test,run_20260111_012408
78,78_c02,In search of the castaways,2,2,1,test,run_20260111_012408
78,78_c03,In search of the castaways,2,2,1,test,run_20260111_012408
78,78_c04,In search of the castaways,2,2,1,test,run_20260111_012408
78,78_c05,In search of the castaways,2,2,1,test,run_20260111_012408
87,87_c01,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
87,87_c02,The Count of Monte Cristo,2,2,1,test,run_20260111_012408
75,75_c01,In search of the castaways,2,2,1,test,run_20260111_012408
75,75_c02,In search of the castaways,2,2,1,test,run_20260111_012408
75,75_c03,In search of the castaways,2,2,1,test,run_20260111_012408
44,44_c01,In search of the castaways,2,2,1,test,run_20260111_012408
44,44_c02,In search of the castaways,2,2,1,test,run_20260111_012408
